Gene_symbol,GENE_ID
AP3B1,8546
BRD4,23476
BRD2,6046
CWC27,10283
ZC3H18,124245
SLC44A2,57153
PMPCB,9512
YIF1A,10897
ATP1B1,481
ACADM,34
ETFA,2108
STOM,2040
GGCX,2677
ATP6V1A,523
PSMD8,5714
REEP5,7905
PMPCA,23203
ANO6,196527
PITRM1,10531
SLC30A9,10463
FASTKD5,60493
SLC30A7,148867
TUBGCP3,10426
COQ8B,79934
SAAL1,113174
REEP6,92840
INTS4,92105
SLC25A21,89874
TUBGCP2,10844
TARS2,80222
RTN4,57142
FAM8A1,51439
AASS,10157
AKAP8L,26993
AAR2,25980
BZW2,28969
RRP9,9136
PABPC1,26986
CSNK2A2,1459
CSNK2B,1460
G3BP1,10146
PABPC4,8761
LARP1,23367
FAM98A,25940
SNIP1,79753
UPF1,5976
MOV10,4343
G3BP2,9908
DDX21,9188
RBM28,55131
RPL36,25873
GOLGA7,51125
ZDHHC5,25921
POLA1,5422
PRIM1,5557
PRIM2,5558
POLA2,23649
COLGALT1,79709
PKP2,5318
AP2A2,161
GFER,2671
ERGIC1,57222
AP2M1,1173
GRPEL1,80273
TBCA,6902
SBNO1,55206
BCKDK,10295
AKAP8,10270
MYCBP2,23077
SLU7,10569
RIPK1,8737
UBAP2L,9898
TYSND1,219743
PDZD11,51248
PRRC2B,84726
UBAP2,55833
ZNF318,24149
CRTC3,64784
USP54,159195
ZC3H7A,29066
LARP4B,23185
RBM41,55285
TCF12,6938
PPIL3,53938
PLEKHA5,54477
TBKBP1,9755
CIT,11113
HSBP1,3281
PCNT,5116
CEP43,11116
PRKAR2A,5576
PRKACA,5566
PRKAR2B,5577
RDX,5962
CENPF,1063
TLE1,7088
TLE3,7090
TLE5,166
GOLGA3,2802
GOLGA2,2801
GOLGB1,2804
GRIPAP1,56850
CEP350,9857
PDE4DIP,9659
CEP135,9662
CEP68,23177
CNTRL,11064
ERC1,23085
GCC2,9648
CLIP4,79745
NIN,51199
CEP112,201134
MIPOL1,145282
USP13,8975
GCC1,79571
JAKMIP1,152789
CDK5RAP2,55755
AKAP9,10142
GORASP1,64689
FYCO1,79443
C1orf50,79078
CEP250,11190
TBK1,29110
HOOK1,51361
NINL,22981
GLA,2717
IMPDH2,3615
SIRT5,23408
NUTF2,10204
ARF6,382
RNF41,10193
SLC27A2,11001
EIF4E2,9470
POR,5447
RAP1GDS1,5910
WASHC4,23325
FKBP15,23307
GIGYF2,26058
IDE,3416
TIMM10,26519
ALG11,440138
NUP210,23225
TIMM29,90580
DNAJC11,55735
TIMM10B,26515
TIMM9,26520
HDAC2,3066
GPX1,2876
TRMT1,55621
ATP5MG,10632
ATP6AP1,537
SIGMAR1,10280
ATP13A3,79572
AGPS,8540
CYB5B,80777
ACSL3,2181
CYB5R3,1727
RALA,5898
COMT,1312
RAB5C,5878
RAB7A,7879
RAB8A,4218
RAB2A,5862
RAB10,10890
RAB14,51552
RHOA,387
RAB1A,5861
GNB1,2782
GNG5,2787
LMAN2,10960
MOGS,7841
TOR1AIP1,26092
MTARC1,64757
QSOX2,169714
HS2ST1,9653
NDUFAF2,91942
SCCPDH,51097
SCARB1,949
NAT14,57106
DCAKD,79877
FAM162A,26355
DNAJC19,131118
SELENOS,55829
PTGES2,80142
RAB18,22931
MPHOSPH10,10199
SRP72,6731
ATE1,11101
NSD2,7468
SRP19,6728
SRP54,6729
MRPS25,64432
DDX10,1662
LARP7,51574
MEPCE,56257
NGDN,25983
EXOSC8,11340
NARS2,79731
NOL10,79954
CCDC86,79080
SEPSECS,51091
EXOSC5,56915
EXOSC3,51010
AATF,26574
HECTD1,25831
MRPS2,51116
MRPS5,64969
EXOSC2,23404
MRPS27,23107
GTF2F2,2963
FBN1,2200
FBN2,2201
NUP214,8021
NUP62,23636
DCAF7,10238
EIF4H,7458
NUP54,53371
MIB1,57534
SPART,23111
NEK9,91754
ZNF503,84858
NUP88,4927
NUP58,9818
MAT2B,27430
FBLN5,10516
PPT1,5538
CUL2,8453
MAP7D1,55700
THTPA,79178
ZYG11B,79699
TIMM8B,26521
RBX1,9978
ELOC,6921
ELOB,6923
HMOX1,3162
TRIM59,286827
ARL6IP6,151188
VPS39,23339
CLCC1,23155
VPS11,55823
SUN2,25777
ALG5,29880
STOML2,30968
NUP98,4928
RAE1,8480
MTCH1,23787
HEATR3,55027
MDN1,23195
PLOD2,5352
TOR1A,1861
STC2,8614
PLAT,5327
ITGB1,3688
CISD3,284106
COL6A1,1291
PVR,5817
DNMT1,1786
LOX,4015
PCSK6,5046
INHBE,83729
NPC2,10577
MFGE8,4240
OS9,10956
NPTX1,4884
POGLUT2,79070
POGLUT3,143888
ERO1B,56605
PLD3,23646
FOXRED2,80020
CHPF,79586
PUSL1,126789
EMC1,23065
GGH,8836
ERLEC1,27248
IL17RA,23765
NGLY1,55768
HS6ST2,90161
SDF2,6388
NEU1,4758
GDF15,9518
TM2D3,80213
ERP44,23071
EDEM3,80267
SIL1,64374
POFUT1,23509
SMOC1,64093
PLEKHF2,79666
FBXL12,54850
UGGT2,55757
CHPF2,54480
ADAMTS1,9510
HYOU1,10525
FKBP7,51661
ADAM9,8754
FKBP10,60681
SLC9A3R1,9368
CHMP2A,27243
CSDE1,7812
TOMM70,9868
MARK3,4140
MARK2,2011
DPH5,51611
DCTPP1,79077
MARK1,4139
PTBP2,58155
BAG5,9529
UBXN8,7993
GPAA1,8733
WFS1,7466
ABCC1,4363
F2RL1,2150
SCAP,22937
DPY19L1,23333
TMEM97,27346
SLC30A6,55676
TAPT1,202018
ERMP1,79956
NLRX1,79671
RETREG3,162427
PIGO,84720
FAR2,55711
ECSIT,51295
ALG8,79053
TMEM39B,55116
GHITM,27069
ACAD9,28976
NDFIP2,54602
BCS1L,617
NDUFAF1,51103
TMED5,50999
NDUFB9,4715
PIGS,94005